blocks vars loaded
blok I
data loaded

var_out: S0H2_6.DACA.PV  var_in: S0T302_3.DACA.PV  best delay: 26  score:0.01126686131843746  close_delays: {'score': 0.011259924344161454, 'delay': 25}, {'score': 0.011258508021940171, 'delay': 27}  conf_interval: 21-31

var_out: S0H2_6.DACA.PV  var_in: S0CH4_1.DACA.PV  best delay: 0  score:0.026773090535657348  close_delays: {'score': 0.026557858771438011, 'delay': 1}, {'score': 0.026343814090404427, 'delay': 2}  conf_interval: 0-2

var_out: S0H2_6.DACA.PV  var_in: S0CO_1.DACA.PV  best delay: 0  score:0.007037224496325711  close_delays: {'score': 0.0070068518555038706, 'delay': 1}, {'score': 0.0069759961261534054, 'delay': 2}  conf_interval: 0-4

var_out: S0H2_6.DACA.PV  var_in: S0CO2_1.DACA.PV  best delay: 0  score:0.0023861213729633457  close_delays: {'score': 0.0023255701781255134, 'delay': 1}, {'score': 0.0022655333637050523, 'delay': 2}  conf_interval: 0-0

var_out: S0H2_6.DACA.PV  var_in: S0T301_14.DACA.PV  best delay: 28  score:0.008268352760343656  close_delays: {'score': 0.0082653311406329921, 'delay': 27}, {'score': 0.0082630051844854169, 'delay': 29}  conf_interval: 22-34

var_out: S0H2_6.DACA.PV  var_in: S0T301_15.DACA.PV  best delay: 27  score:0.01730858606321828  close_delays: {'score': 0.017307969622562092, 'delay': 28}, {'score': 0.017291773695788271, 'delay': 26}  conf_interval: 21-33

var_out: S0H2_6.DACA.PV  var_in: S0T301_16.DACA.PV  best delay: 27  score:0.005342884640509804  close_delays: {'score': 0.005341951121650923, 'delay': 28}, {'score': 0.0053345829712536652, 'delay': 26}  conf_interval: 23-32

var_out: S0H2_6.DACA.PV  var_in: S0T301_17.DACA.PV  best delay: 27  score:0.026618848376702364  close_delays: {'score': 0.026612674952956272, 'delay': 28}, {'score': 0.026602083288025047, 'delay': 26}  conf_interval: 21-34

var_out: S0H2_6.DACA.PV  var_in: S0T301_18.DACA.PV  best delay: 120  score:0.0011014215513406311  close_delays: {'score': 0.0010929881368478833, 'delay': 119}, {'score': 0.0010844469437993887, 'delay': 118}  conf_interval: 118-120

var_out: S0H2_6.DACA.PV  var_in: S0T301_19.DACA.PV  best delay: 26  score:0.0062426323804779535  close_delays: {'score': 0.0062416022160464157, 'delay': 27}, {'score': 0.0062324081871075743, 'delay': 25}  conf_interval: 22-31

var_out: S0H2_6.DACA.PV  var_in: S0P306_2.DACA.PV  best delay: 59  score:3.287593908574138e-05  close_delays: {'score': 3.2865778679447288e-05, 'delay': 60}, {'score': 3.2837024702025985e-05, 'delay': 58}  conf_interval: 54-66

var_out: S0H2_6.DACA.PV  var_in: S0DP306.DACA.PV  best delay: 72  score:1.3836806051159556e-05  close_delays: {'score': 1.3835362938197093e-05, 'delay': 71}, {'score': 1.3830466549347165e-05, 'delay': 73}  conf_interval: 65-81

var_out: S0H2_6.DACA.PV  var_in: S0P312.DACA.PV  best delay: 120  score:0.002103653359454616  close_delays: {'score': 0.002102247726239459, 'delay': 119}, {'score': 0.0021009885479840174, 'delay': 118}  conf_interval: 92-120

var_out: S0H2_6.DACA.PV  var_in: S0FC301.PIDA.PV  best delay: 3  score:0.03206171101139499  close_delays: {'score': 0.03206019599460852, 'delay': 4}, {'score': 0.032059540901741346, 'delay': 2}  conf_interval: 0-33

var_out: S0H2_6.DACA.PV  var_in: S0FC301.PIDA.SP  best delay: 14  score:0.03295933035013088  close_delays: {'score': 0.032958486733904002, 'delay': 13}, {'score': 0.032957032459572377, 'delay': 15}  conf_interval: 0-39

var_out: S0H2_6.DACA.PV  var_in: S0FC301.PIDA.OP  best delay: 120  score:0.0002883061033694956  close_delays: {'score': 0.00028453597911859418, 'delay': 119}, {'score': 0.00028079412366299739, 'delay': 118}  conf_interval: 119-120

var_out: S0H2_6.DACA.PV  var_in: S0TC402.PIDA.PV  best delay: 41  score:0.028601234785721075  close_delays: {'score': 0.02860113951376508, 'delay': 40}, {'score': 0.028600803707338748, 'delay': 42}  conf_interval: 6-120

var_out: S0H2_6.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 60  score:0.004165260269457849  close_delays: {'score': 0.004164710147078754, 'delay': 59}, {'score': 0.0041642886148572922, 'delay': 61}  conf_interval: 47-79

var_out: S0H2_6.DACA.PV  var_in: S0FC302.PIDA.PV  best delay: 96  score:0.029069550671858457  close_delays: {'score': 0.029069547339144464, 'delay': 95}, {'score': 0.029068199353979973, 'delay': 97}  conf_interval: 14-120

var_out: S0H2_6.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 60  score:0.004165260269457849  close_delays: {'score': 0.004164710147078754, 'delay': 59}, {'score': 0.0041642886148572922, 'delay': 61}  conf_interval: 47-79

var_out: S0H2_6.DACA.PV  var_in: S0PC306.PIDA.PV  best delay: 120  score:0.0025676358169133273  close_delays: {'score': 0.0025665144552519115, 'delay': 119}, {'score': 0.0025655314183509197, 'delay': 118}  conf_interval: 83-120

var_out: S0AR_6.DACA.PV  var_in: S0T302_3.DACA.PV  best delay: 96  score:0.047140689021771154  close_delays: {'score': 0.047140573494469429, 'delay': 95}, {'score': 0.047138006897333384, 'delay': 97}  conf_interval: 74-120

var_out: S0AR_6.DACA.PV  var_in: S0CH4_1.DACA.PV  best delay: 0  score:0.3055661023082176  close_delays: {'score': 0.30453620862598052, 'delay': 1}, {'score': 0.30350476170444252, 'delay': 2}  conf_interval: 0-5

var_out: S0AR_6.DACA.PV  var_in: S0CO_1.DACA.PV  best delay: 120  score:0.09460160517247362  close_delays: {'score': 0.094489975575909324, 'delay': 119}, {'score': 0.094378019567887494, 'delay': 118}  conf_interval: 104-120

var_out: S0AR_6.DACA.PV  var_in: S0CO2_1.DACA.PV  best delay: 0  score:0.3193213254827689  close_delays: {'score': 0.31810551388449793, 'delay': 1}, {'score': 0.31688785194559987, 'delay': 2}  conf_interval: 0-5

var_out: S0AR_6.DACA.PV  var_in: S0T301_14.DACA.PV  best delay: 100  score:0.22275326818395513  close_delays: {'score': 0.22275268543086468, 'delay': 99}, {'score': 0.22275044462082938, 'delay': 101}  conf_interval: 54-120

var_out: S0AR_6.DACA.PV  var_in: S0T301_15.DACA.PV  best delay: 104  score:0.056048355432082864  close_delays: {'score': 0.056047740416780845, 'delay': 105}, {'score': 0.056047229150118616, 'delay': 103}  conf_interval: 76-120

var_out: S0AR_6.DACA.PV  var_in: S0T301_16.DACA.PV  best delay: 98  score:0.13946014259508843  close_delays: {'score': 0.1394600595566583, 'delay': 97}, {'score': 0.13945661641026752, 'delay': 99}  conf_interval: 67-120

var_out: S0AR_6.DACA.PV  var_in: S0T301_17.DACA.PV  best delay: 95  score:0.0004059309421765578  close_delays: {'score': 0.00040590015934771628, 'delay': 94}, {'score': 0.00040563331329745989, 'delay': 96}  conf_interval: 88-102

var_out: S0AR_6.DACA.PV  var_in: S0T301_18.DACA.PV  best delay: 0  score:0.16388080430189866  close_delays: {'score': 0.16386097159271096, 'delay': 1}, {'score': 0.16384040533976618, 'delay': 2}  conf_interval: 0-48

var_out: S0AR_6.DACA.PV  var_in: S0T301_19.DACA.PV  best delay: 95  score:0.021868248660628975  close_delays: {'score': 0.02186772001487558, 'delay': 94}, {'score': 0.021866179297171162, 'delay': 96}  conf_interval: 78-120

var_out: S0AR_6.DACA.PV  var_in: S0P306_2.DACA.PV  best delay: 0  score:0.045019433159431355  close_delays: {'score': 0.045013741986246969, 'delay': 1}, {'score': 0.045007865779308154, 'delay': 2}  conf_interval: 0-120

var_out: S0AR_6.DACA.PV  var_in: S0DP306.DACA.PV  best delay: 0  score:0.0038298055759408145  close_delays: {'score': 0.0038276523933101769, 'delay': 1}, {'score': 0.0038255383435397139, 'delay': 2}  conf_interval: 0-97

var_out: S0AR_6.DACA.PV  var_in: S0P312.DACA.PV  best delay: 0  score:0.2152125243878712  close_delays: {'score': 0.21517860698827995, 'delay': 1}, {'score': 0.21514218277685815, 'delay': 2}  conf_interval: 0-120

var_out: S0AR_6.DACA.PV  var_in: S0FC301.PIDA.PV  best delay: 2  score:0.03129266957254606  close_delays: {'score': 0.031291484433089045, 'delay': 3}, {'score': 0.031289114030385146, 'delay': 1}  conf_interval: 0-103

var_out: S0AR_6.DACA.PV  var_in: S0FC301.PIDA.SP  best delay: 3  score:0.03161880406786566  close_delays: {'score': 0.031618270378169444, 'delay': 2}, {'score': 0.031615456550911025, 'delay': 4}  conf_interval: 0-120

var_out: S0AR_6.DACA.PV  var_in: S0FC301.PIDA.OP  best delay: 21  score:0.2774613878194143  close_delays: {'score': 0.27745993733283758, 'delay': 22}, {'score': 0.27745940792188784, 'delay': 20}  conf_interval: 0-120

var_out: S0AR_6.DACA.PV  var_in: S0TC402.PIDA.PV  best delay: 0  score:0.0005848858087109665  close_delays: {'score': 0.00058441895767036289, 'delay': 1}, {'score': 0.00058390896882021259, 'delay': 2}  conf_interval: 0-21

var_out: S0AR_6.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 86  score:0.023306905046230897  close_delays: {'score': 0.023306893253800753, 'delay': 85}, {'score': 0.023306599579793863, 'delay': 84}  conf_interval: 17-120

var_out: S0AR_6.DACA.PV  var_in: S0FC302.PIDA.PV  best delay: 85  score:0.019746337162239946  close_delays: {'score': 0.019746087029560266, 'delay': 84}, {'score': 0.019744907213733454, 'delay': 86}  conf_interval: 8-120

var_out: S0AR_6.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 86  score:0.023306905046230897  close_delays: {'score': 0.023306893253800753, 'delay': 85}, {'score': 0.023306599579793863, 'delay': 84}  conf_interval: 17-120

var_out: S0AR_6.DACA.PV  var_in: S0PC306.PIDA.PV  best delay: 0  score:0.2142061534257822  close_delays: {'score': 0.21417483819784899, 'delay': 1}, {'score': 0.21414177571739168, 'delay': 2}  conf_interval: 0-120

var_out: S0T302_7.DACA.PV  var_in: S0T302_3.DACA.PV  best delay: 1  score:0.37321653934203547  close_delays: {'score': 0.37221517319004988, 'delay': 0}, {'score': 0.36970112736886374, 'delay': 2}  conf_interval: 0-2

var_out: S0T302_7.DACA.PV  var_in: S0CH4_1.DACA.PV  best delay: 0  score:0.043460900498834665  close_delays: {'score': 0.043274989964905641, 'delay': 1}, {'score': 0.043089157010402945, 'delay': 2}  conf_interval: 0-4

var_out: S0T302_7.DACA.PV  var_in: S0CO_1.DACA.PV  best delay: 0  score:0.008240976099410102  close_delays: {'score': 0.0081941639714985248, 'delay': 1}, {'score': 0.0081482904312697446, 'delay': 2}  conf_interval: 0-3

var_out: S0T302_7.DACA.PV  var_in: S0CO2_1.DACA.PV  best delay: 0  score:0.005795368273219137  close_delays: {'score': 0.0057862971984219405, 'delay': 1}, {'score': 0.0057774841709055122, 'delay': 2}  conf_interval: 0-14

var_out: S0T302_7.DACA.PV  var_in: S0T301_14.DACA.PV  best delay: 1  score:0.06270401737851705  close_delays: {'score': 0.062388708551491368, 'delay': 2}, {'score': 0.061692679233806828, 'delay': 0}  conf_interval: 0-2

var_out: S0T302_7.DACA.PV  var_in: S0T301_15.DACA.PV  best delay: 1  score:0.34581123090616517  close_delays: {'score': 0.34504260035443435, 'delay': 2}, {'score': 0.3420070698806168, 'delay': 0}  conf_interval: 0-3

var_out: S0T302_7.DACA.PV  var_in: S0T301_16.DACA.PV  best delay: 1  score:0.22503511314860272  close_delays: {'score': 0.22410110723195983, 'delay': 2}, {'score': 0.22249237281234915, 'delay': 0}  conf_interval: 0-3

var_out: S0T302_7.DACA.PV  var_in: S0T301_17.DACA.PV  best delay: 1  score:0.3986689576139274  close_delays: {'score': 0.39745768810833504, 'delay': 2}, {'score': 0.39484775389439264, 'delay': 0}  conf_interval: 0-3

var_out: S0T302_7.DACA.PV  var_in: S0T301_18.DACA.PV  best delay: 1  score:0.29938274761636774  close_delays: {'score': 0.29855210668962795, 'delay': 2}, {'score': 0.29728975570366822, 'delay': 0}  conf_interval: 0-3

var_out: S0T302_7.DACA.PV  var_in: S0T301_19.DACA.PV  best delay: 1  score:0.33592881865601665  close_delays: {'score': 0.3336372092187686, 'delay': 0}, {'score': 0.33350252181551387, 'delay': 2}  conf_interval: 0-2

var_out: S0T302_7.DACA.PV  var_in: S0P306_2.DACA.PV  best delay: 113  score:0.006843889796210646  close_delays: {'score': 0.0068413001766466364, 'delay': 114}, {'score': 0.0068378334022048968, 'delay': 112}  conf_interval: 101-120

var_out: S0T302_7.DACA.PV  var_in: S0DP306.DACA.PV  best delay: 22  score:0.003916976676856976  close_delays: {'score': 0.0039152820216835638, 'delay': 23}, {'score': 0.003905111191855215, 'delay': 21}  conf_interval: 19-25

var_out: S0T302_7.DACA.PV  var_in: S0P312.DACA.PV  best delay: 7  score:0.07159002771294554  close_delays: {'score': 0.070023367723054286, 'delay': 8}, {'score': 0.067091936089670678, 'delay': 6}  conf_interval: 7-7

var_out: S0T302_7.DACA.PV  var_in: S0FC301.PIDA.PV  best delay: 2  score:0.018118304900915483  close_delays: {'score': 0.017620000937766722, 'delay': 3}, {'score': 0.01756987206035121, 'delay': 1}  conf_interval: 2-2

var_out: S0T302_7.DACA.PV  var_in: S0FC301.PIDA.SP  best delay: 69  score:0.015828315557326667  close_delays: {'score': 0.015824281667139894, 'delay': 70}, {'score': 0.015823095183752578, 'delay': 68}  conf_interval: 36-100

var_out: S0T302_7.DACA.PV  var_in: S0FC301.PIDA.OP  best delay: 6  score:0.04574482515564371  close_delays: {'score': 0.045577195663168091, 'delay': 5}, {'score': 0.045285489180599381, 'delay': 7}  conf_interval: 5-7

var_out: S0T302_7.DACA.PV  var_in: S0TC402.PIDA.PV  best delay: 0  score:0.0004888570715972929  close_delays: {'score': 0.0003655144339979044, 'delay': 1}, {'score': 0.00033285520167081195, 'delay': 10}  conf_interval: 0-0

var_out: S0T302_7.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 7  score:0.04265984833544567  close_delays: {'score': 0.040892513263943497, 'delay': 6}, {'score': 0.038724773788734068, 'delay': 8}  conf_interval: 7-7

var_out: S0T302_7.DACA.PV  var_in: S0FC302.PIDA.PV  best delay: 58  score:0.0020700949557824755  close_delays: {'score': 0.0017431930042164367, 'delay': 57}, {'score': 0.0017099539606943992, 'delay': 59}  conf_interval: 58-58

var_out: S0T302_7.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 7  score:0.04265984833544567  close_delays: {'score': 0.040892513263943497, 'delay': 6}, {'score': 0.038724773788734068, 'delay': 8}  conf_interval: 7-7

var_out: S0T302_7.DACA.PV  var_in: S0PC306.PIDA.PV  best delay: 7  score:0.06680188615160831  close_delays: {'score': 0.065312749951062066, 'delay': 8}, {'score': 0.062463617622718466, 'delay': 6}  conf_interval: 7-7

var_out: S0T302_6.DACA.PV  var_in: S0T302_3.DACA.PV  best delay: 3  score:0.4673187121544234  close_delays: {'score': 0.46509928768160091, 'delay': 4}, {'score': 0.46507955841783366, 'delay': 2}  conf_interval: 1-5

var_out: S0T302_6.DACA.PV  var_in: S0CH4_1.DACA.PV  best delay: 0  score:0.039388560793717775  close_delays: {'score': 0.039189066164599939, 'delay': 1}, {'score': 0.03899152720934651, 'delay': 2}  conf_interval: 0-4

var_out: S0T302_6.DACA.PV  var_in: S0CO_1.DACA.PV  best delay: 0  score:0.019875406569993648  close_delays: {'score': 0.019795475054773082, 'delay': 1}, {'score': 0.019716675231590264, 'delay': 2}  conf_interval: 0-5

var_out: S0T302_6.DACA.PV  var_in: S0CO2_1.DACA.PV  best delay: 0  score:0.01169668304082283  close_delays: {'score': 0.011678128082446726, 'delay': 1}, {'score': 0.011659510787238814, 'delay': 2}  conf_interval: 0-13

var_out: S0T302_6.DACA.PV  var_in: S0T301_14.DACA.PV  best delay: 4  score:0.07796540926983042  close_delays: {'score': 0.077876826523585185, 'delay': 3}, {'score': 0.077016157222793979, 'delay': 5}  conf_interval: 2-5

var_out: S0T302_6.DACA.PV  var_in: S0T301_15.DACA.PV  best delay: 4  score:0.4089234115819703  close_delays: {'score': 0.40826105949496982, 'delay': 3}, {'score': 0.40609185571339812, 'delay': 5}  conf_interval: 2-6

var_out: S0T302_6.DACA.PV  var_in: S0T301_16.DACA.PV  best delay: 4  score:0.2668520455803879  close_delays: {'score': 0.26671329693458568, 'delay': 3}, {'score': 0.26436188265281313, 'delay': 5}  conf_interval: 2-5

var_out: S0T302_6.DACA.PV  var_in: S0T301_17.DACA.PV  best delay: 4  score:0.45562721929332295  close_delays: {'score': 0.4554007027225086, 'delay': 3}, {'score': 0.45203334340099355, 'delay': 5}  conf_interval: 2-5

var_out: S0T302_6.DACA.PV  var_in: S0T301_18.DACA.PV  best delay: 4  score:0.4072483014469087  close_delays: {'score': 0.40724187258301248, 'delay': 3}, {'score': 0.40486164123708768, 'delay': 5}  conf_interval: 2-6

var_out: S0T302_6.DACA.PV  var_in: S0T301_19.DACA.PV  best delay: 3  score:0.39544968855111673  close_delays: {'score': 0.39434197471583998, 'delay': 4}, {'score': 0.39215308060487386, 'delay': 2}  conf_interval: 2-5

var_out: S0T302_6.DACA.PV  var_in: S0P306_2.DACA.PV  best delay: 116  score:0.005636619838571888  close_delays: {'score': 0.0056336807272128198, 'delay': 117}, {'score': 0.0056333462301719761, 'delay': 115}  conf_interval: 108-120

var_out: S0T302_6.DACA.PV  var_in: S0DP306.DACA.PV  best delay: 24  score:0.003967858383587042  close_delays: {'score': 0.003965791309549993, 'delay': 25}, {'score': 0.0039599666477493356, 'delay': 23}  conf_interval: 19-29

var_out: S0T302_6.DACA.PV  var_in: S0P312.DACA.PV  best delay: 9  score:0.049163648146168804  close_delays: {'score': 0.048984346821580371, 'delay': 10}, {'score': 0.048208915459107216, 'delay': 0}  conf_interval: 9-10

var_out: S0T302_6.DACA.PV  var_in: S0FC301.PIDA.PV  best delay: 4  score:0.002441146645225878  close_delays: {'score': 0.0023084136500357566, 'delay': 5}, {'score': 0.0022973607343965696, 'delay': 3}  conf_interval: 4-4

var_out: S0T302_6.DACA.PV  var_in: S0FC301.PIDA.SP  best delay: 94  score:0.00198876036304263  close_delays: {'score': 0.0019878821769238053, 'delay': 93}, {'score': 0.00198744342163093, 'delay': 73}  conf_interval: 56-105

var_out: S0T302_6.DACA.PV  var_in: S0FC301.PIDA.OP  best delay: 114  score:0.05613407065268295  close_delays: {'score': 0.0561300900289382, 'delay': 115}, {'score': 0.056118908552551312, 'delay': 113}  conf_interval: 54-120

var_out: S0T302_6.DACA.PV  var_in: S0TC402.PIDA.PV  best delay: 113  score:0.000244699629975087  close_delays: {'score': 0.00024439343606152963, 'delay': 114}, {'score': 0.00024366447170931504, 'delay': 112}  conf_interval: 111-116

var_out: S0T302_6.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 9  score:0.03736346383593758  close_delays: {'score': 0.035488068925405458, 'delay': 8}, {'score': 0.035273217482463926, 'delay': 10}  conf_interval: 9-9

var_out: S0T302_6.DACA.PV  var_in: S0FC302.PIDA.PV  best delay: 6  score:0.003585797288104598  close_delays: {'score': 0.0034296145372623155, 'delay': 7}, {'score': 0.0032386972365521238, 'delay': 5}  conf_interval: 6-6

var_out: S0T302_6.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 9  score:0.03736346383593758  close_delays: {'score': 0.035488068925405458, 'delay': 8}, {'score': 0.035273217482463926, 'delay': 10}  conf_interval: 9-9

var_out: S0T302_6.DACA.PV  var_in: S0PC306.PIDA.PV  best delay: 9  score:0.045152110826399694  close_delays: {'score': 0.044998214602868347, 'delay': 10}, {'score': 0.044415116622566364, 'delay': 0}  conf_interval: 9-10

var_out: S0T302_8.DACA.PV  var_in: S0T302_3.DACA.PV  best delay: 3  score:0.5143555826083833  close_delays: {'score': 0.51331617337460123, 'delay': 2}, {'score': 0.51096338535769514, 'delay': 4}  conf_interval: 1-5

var_out: S0T302_8.DACA.PV  var_in: S0CH4_1.DACA.PV  best delay: 0  score:0.03412031475434074  close_delays: {'score': 0.0339424713647416, 'delay': 1}, {'score': 0.033766655755237296, 'delay': 2}  conf_interval: 0-3

var_out: S0T302_8.DACA.PV  var_in: S0CO_1.DACA.PV  best delay: 120  score:3.6233303402521955e-05  close_delays: {'score': 3.5322804999848856e-05, 'delay': 119}, {'score': 3.4465221035229199e-05, 'delay': 118}  conf_interval: 120-120

var_out: S0T302_8.DACA.PV  var_in: S0CO2_1.DACA.PV  best delay: 0  score:0.008244935243462037  close_delays: {'score': 0.0082307125464143871, 'delay': 1}, {'score': 0.0082165557804759759, 'delay': 2}  conf_interval: 0-12

var_out: S0T302_8.DACA.PV  var_in: S0T301_14.DACA.PV  best delay: 3  score:0.1579201867416884  close_delays: {'score': 0.15759106266774869, 'delay': 4}, {'score': 0.15648131137863475, 'delay': 2}  conf_interval: 2-5

var_out: S0T302_8.DACA.PV  var_in: S0T301_15.DACA.PV  best delay: 3  score:0.4779447381041811  close_delays: {'score': 0.47748494916288603, 'delay': 4}, {'score': 0.47389708370409289, 'delay': 2}  conf_interval: 2-5

var_out: S0T302_8.DACA.PV  var_in: S0T301_16.DACA.PV  best delay: 3  score:0.36460529254800045  close_delays: {'score': 0.36381497165612731, 'delay': 4}, {'score': 0.36168710340102062, 'delay': 2}  conf_interval: 2-5

var_out: S0T302_8.DACA.PV  var_in: S0T301_17.DACA.PV  best delay: 3  score:0.4106790672587427  close_delays: {'score': 0.40981160966215135, 'delay': 4}, {'score': 0.40724034020415012, 'delay': 2}  conf_interval: 2-5

var_out: S0T302_8.DACA.PV  var_in: S0T301_18.DACA.PV  best delay: 3  score:0.25804491887504355  close_delays: {'score': 0.25748075744566867, 'delay': 4}, {'score': 0.25633326997512307, 'delay': 2}  conf_interval: 2-5

var_out: S0T302_8.DACA.PV  var_in: S0T301_19.DACA.PV  best delay: 3  score:0.4510899069225819  close_delays: {'score': 0.44881387375256621, 'delay': 2}, {'score': 0.44880755007854883, 'delay': 4}  conf_interval: 2-5

var_out: S0T302_8.DACA.PV  var_in: S0P306_2.DACA.PV  best delay: 115  score:0.0017298483412440113  close_delays: {'score': 0.0017297311476884847, 'delay': 116}, {'score': 0.0017272089336299867, 'delay': 117}  conf_interval: 111-120

var_out: S0T302_8.DACA.PV  var_in: S0DP306.DACA.PV  best delay: 24  score:0.0043767445975603225  close_delays: {'score': 0.0043755395003840514, 'delay': 25}, {'score': 0.0043627570452742237, 'delay': 23}  conf_interval: 21-28

var_out: S0T302_8.DACA.PV  var_in: S0P312.DACA.PV  best delay: 9  score:0.013941549210665705  close_delays: {'score': 0.013245475411988063, 'delay': 10}, {'score': 0.012633210873615131, 'delay': 0}  conf_interval: 9-9

var_out: S0T302_8.DACA.PV  var_in: S0FC301.PIDA.PV  best delay: 10  score:0.000426759774333374  close_delays: {'score': 0.00041104311749651234, 'delay': 9}, {'score': 0.0003631555976796319, 'delay': 11}  conf_interval: 10-10

var_out: S0T302_8.DACA.PV  var_in: S0FC301.PIDA.SP  best delay: 0  score:0.0001839054000616347  close_delays: {'score': 0.00017384969804623562, 'delay': 1}, {'score': 0.00017273708940135357, 'delay': 10}  conf_interval: 0-0

var_out: S0T302_8.DACA.PV  var_in: S0FC301.PIDA.OP  best delay: 120  score:0.014686985550232068  close_delays: {'score': 0.014680832944863775, 'delay': 115}, {'score': 0.014679781102984291, 'delay': 116}  conf_interval: 87-120

var_out: S0T302_8.DACA.PV  var_in: S0TC402.PIDA.PV  best delay: 112  score:0.0011643823313698398  close_delays: {'score': 0.0011631440270365445, 'delay': 113}, {'score': 0.0011611925972588866, 'delay': 111}  conf_interval: 109-120

var_out: S0T302_8.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 9  score:0.052907243381212006  close_delays: {'score': 0.051918433750863469, 'delay': 8}, {'score': 0.048935859371402546, 'delay': 10}  conf_interval: 8-9

var_out: S0T302_8.DACA.PV  var_in: S0FC302.PIDA.PV  best delay: 6  score:0.011287961528007928  close_delays: {'score': 0.010861288509092737, 'delay': 5}, {'score': 0.010717083943080907, 'delay': 7}  conf_interval: 6-6

var_out: S0T302_8.DACA.PV  var_in: S0HV302_1.S0FV302_1.OP  best delay: 9  score:0.052907243381212006  close_delays: {'score': 0.051918433750863469, 'delay': 8}, {'score': 0.048935859371402546, 'delay': 10}  conf_interval: 8-9

var_out: S0T302_8.DACA.PV  var_in: S0PC306.PIDA.PV  best delay: 9  score:0.011532888093541915  close_delays: {'score': 0.010913005795798236, 'delay': 10}, {'score': 0.010434532060579871, 'delay': 0}  conf_interval: 9-9

var_out: S0T301_5.DACA.PV  var_in: S0T302_3.DACA.PV  best delay: 0  score:0.042760410021926765  close_delays: {'score': 0.042572102735805473, 'delay': 1}, {'score': 0.042204812150680615, 'delay': 2}  conf_interval: 0-2

var_out: S0T301_5.DACA.PV  var_in: S0CH4_1.DACA.PV  best delay: 120  score:0.006068279120000186  close_delays: {'score': 0.0060467819102216769, 'delay': 119}, {'score': 0.0060252932437666606, 'delay': 118}  conf_interval: 115-120

var_out: S0T301_5.DACA.PV  var_in: S0CO_1.DACA.PV  best delay: 0  score:0.10082662455434155  close_delays: {'score': 0.10072201022936889, 'delay': 1}, {'score': 0.10061884049834036, 'delay': 2}  conf_interval: 0-24

var_out: S0T301_5.DACA.PV  var_in: S0CO2_1.DACA.PV  best delay: 120  score:0.0017975108939501938  close_delays: {'score': 0.001793100350085175, 'delay': 119}, {'score': 0.0017886267307609671, 'delay': 118}  conf_interval: 113-120

var_out: S0T301_5.DACA.PV  var_in: S0T301_14.DACA.PV  best delay: 120  score:0.05155096499270939  close_delays: {'score': 0.051425974647205774, 'delay': 119}, {'score': 0.051303387676980838, 'delay': 118}  conf_interval: 112-120

var_out: S0T301_5.DACA.PV  var_in: S0T301_15.DACA.PV  best delay: 120  score:0.006960300803885988  close_delays: {'score': 0.0068949161540103887, 'delay': 119}, {'score': 0.0068310329963027216, 'delay': 118}  conf_interval: 118-120

var_out: S0T301_5.DACA.PV  var_in: S0T301_16.DACA.PV  best delay: 0  score:0.007913463844448687  close_delays: {'score': 0.0079103801663541473, 'delay': 1}, {'score': 0.0078508341811156512, 'delay': 2}  conf_interval: 0-2

var_out: S0T301_5.DACA.PV  var_in: S0T301_17.DACA.PV  best delay: 0  score:0.1251920430997503  close_delays: {'score': 0.12515724086211288, 'delay': 1}, {'score': 0.12484665207489387, 'delay': 2}  conf_interval: 0-4

var_out: S0T301_5.DACA.PV  var_in: S0T301_18.DACA.PV  best delay: 0  score:0.23939696369361985  close_delays: {'score': 0.23931063124891483, 'delay': 1}, {'score': 0.23897981230099874, 'delay': 2}  conf_interval: 0-5

var_out: S0T301_5.DACA.PV  var_in: S0T301_19.DACA.PV  best delay: 0  score:0.023547095849549837  close_delays: {'score': 0.023418269493128974, 'delay': 1}, {'score': 0.023148320527582089, 'delay': 2}  conf_interval: 0-2

var_out: S0T301_5.DACA.PV  var_in: S0P306_2.DACA.PV  best delay: 5  score:0.00018282508576838996  close_delays: {'score': 0.00018207897157040964, 'delay': 4}, {'score': 0.0001809060214886804, 'delay': 6}  conf_interval: 3-6

var_out: S0T301_5.DACA.PV  var_in: S0DP306.DACA.PV  best delay: 120  score:0.0025168036154168405  close_delays: {'score': 0.0025102341012933627, 'delay': 119}, {'score': 0.0025039398141296632, 'delay': 118}  conf_interval: 110-120

var_out: S0T301_5.DACA.PV  var_in: S0P312.DACA.PV  best delay: 2  score:0.0010112993325813724  close_delays: {'score': 0.00097134063177850571, 'delay': 1}, {'score': 0.00084622061815220462, 'delay': 3}  conf_interval: 2-2

